gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-23_S5.bam
"MIR6068"	0
"MIR6069"	0
"MIR607"	0
"MIR6070"	0
"MIR6071"	0
"MIR6072"	0
"MIR6073"	8
"MIR6074"	0
"MIR6075"	1
"MIR6076"	0
"MIR6077"	0
"MIR6078"	0
"MIR6079"	3
"MIR608"	1
"MIR6080"	0
"MIR6081"	6
"MIR6082"	0
"MIR6083"	2
"MIR6084"	33
"MIR6085"	0
"MIR6086"	0
"MIR6087"	569
"MIR6088"	0
"MIR6089"	0
"MIR609"	1
"MIR6090"	0
"MIR610"	0
"MIR611"	4
"MIR612"	62
"MIR6124"	3
"MIR6125"	3
"MIR6126"	0
"MIR6127"	0
"MIR6128"	0
"MIR6129"	0
"MIR613"	0
"MIR6130"	0
"MIR6131"	2
"MIR6132"	5
"MIR6133"	1
"MIR6134"	0
"MIR614"	2
"MIR615"	0
"MIR616"	2
"MIR6165"	0
"MIR617"	4
"MIR618"	4
"MIR619"	6
"MIR620"	2
"MIR621"	2
"MIR622"	0
"MIR623"	9
"MIR624"	7
"MIR625"	1
"MIR626"	4
"MIR627"	1
"MIR628"	61
"MIR629"	1
"MIR630"	62
"MIR631"	2
"MIR632"	3
"MIR633"	0
"MIR634"	5
"MIR635"	2
"MIR636"	26
"MIR637"	1
"MIR638"	0
"MIR639"	0
"MIR640"	2
"MIR641"	9
"MIR642A"	0
"MIR642B"	0
"MIR643"	1
"MIR644A"	3
"MIR645"	7
"MIR646"	0
"MIR646HG"	6
"MIR647"	1
"MIR648"	11
"MIR649"	0
"MIR6499"	0
"MIR650"	0
"MIR6500"	0
"MIR6501"	118
"MIR6502"	2
"MIR6503"	0
"MIR6504"	2
"MIR6505"	11
"MIR6506"	39
"MIR6507"	0
"MIR6508"	1
"MIR6509"	1
"MIR651"	1
"MIR6510"	0
"MIR6511A1"	0
"MIR6511A2"	0
"MIR6511A3"	0
"MIR6511A4"	0
"MIR6511B1"	8
"MIR6511B2"	0
"MIR6512"	3
"MIR6513"	17
"MIR6514"	0
"MIR6515"	1
"MIR6516"	26
"MIR652"	0
"MIR653"	0
"MIR654"	9
"MIR655"	3
"MIR656"	2
"MIR657"	8
"MIR658"	1
"MIR659"	2
"MIR660"	0
"MIR661"	1
"MIR662"	0
"MIR663A"	121
"MIR663AHG"	1443
"MIR663B"	35
"MIR664A"	3
"MIR664B"	0
"MIR665"	0
"MIR668"	7
"MIR670"	0
"MIR670HG"	0
"MIR671"	14
"MIR6715A"	0
"MIR6715B"	0
"MIR6716"	8
"MIR6717"	103
"MIR6718"	0
"MIR6719"	1
"MIR6720"	0
"MIR6721"	39
"MIR6722"	0
"MIR6723"	5
"MIR6724-1"	0
"MIR6724-2"	0
"MIR6724-3"	0
"MIR6724-4"	0
"MIR6726"	0
"MIR6727"	3
"MIR6728"	17
"MIR6729"	0
"MIR6730"	1
"MIR6731"	0
"MIR6732"	0
"MIR6733"	4
"MIR6734"	5
"MIR6735"	0
"MIR6736"	1
"MIR6737"	1
"MIR6738"	4
"MIR6739"	4
"MIR6740"	1
"MIR6741"	4
"MIR6742"	0
"MIR6743"	0
"MIR6744"	0
"MIR6745"	0
"MIR6746"	6
"MIR6747"	16
"MIR6748"	2
"MIR6749"	0
"MIR675"	0
"MIR6750"	0
"MIR6751"	0
"MIR6752"	0
"MIR6753"	1
"MIR6754"	1
"MIR6755"	11
"MIR6756"	0
"MIR6757"	4
"MIR6758"	12
"MIR6759"	1
"MIR676"	0
"MIR6760"	0
"MIR6761"	0
"MIR6762"	0
"MIR6763"	0
"MIR6764"	3
"MIR6765"	1
"MIR6766"	5
"MIR6767"	0
"MIR6768"	0
"MIR6769A"	1
"MIR6769B"	0
"MIR6770-1"	0
"MIR6770-2"	0
"MIR6770-3"	0
"MIR6771"	0
"MIR6772"	3
"MIR6773"	0
"MIR6774"	0
"MIR6775"	1
"MIR6776"	2
"MIR6777"	1
"MIR6778"	1
"MIR6779"	0
"MIR6780A"	3
"MIR6780B"	7
"MIR6781"	2
"MIR6782"	1
"MIR6783"	0
"MIR6784"	2
"MIR6785"	0
"MIR6786"	0
"MIR6787"	0
"MIR6788"	0
"MIR6789"	6
"MIR6790"	0
"MIR6791"	3
"MIR6792"	0
"MIR6793"	2
"MIR6794"	2
"MIR6795"	0
"MIR6796"	2
"MIR6797"	2
"MIR6798"	0
"MIR6799"	0
"MIR6800"	1
"MIR6801"	2
"MIR6802"	4
"MIR6803"	2
"MIR6804"	2
"MIR6805"	1
"MIR6806"	0
"MIR6807"	3
"MIR6808"	1
"MIR6809"	2
"MIR6810"	2
"MIR6811"	0
"MIR6812"	0
"MIR6813"	0
"MIR6814"	0
"MIR6815"	0
"MIR6816"	2
"MIR6817"	2
"MIR6818"	3
"MIR6819"	3
"MIR6820"	0
"MIR6821"	0
"MIR6822"	2
"MIR6823"	1
"MIR6824"	1
"MIR6825"	1
"MIR6826"	1
"MIR6827"	1
"MIR6828"	3
"MIR6829"	3
"MIR6830"	2
"MIR6831"	3
"MIR6832"	4
"MIR6833"	0
"MIR6834"	0
"MIR6835"	1
"MIR6836"	1
"MIR6837"	7
"MIR6838"	1
"MIR6839"	1
"MIR6840"	6
"MIR6841"	52
"MIR6842"	2
"MIR6843"	43
"MIR6844"	3
"MIR6845"	8
"MIR6846"	0
"MIR6847"	2
"MIR6848"	8
"MIR6849"	0
"MIR6850"	3
"MIR6851"	2
"MIR6852"	32
"MIR6853"	0
"MIR6854"	0
"MIR6855"	1
"MIR6856"	0
"MIR6857"	1
"MIR6858"	0
"MIR6859-1"	0
"MIR6859-2"	0
"MIR6859-3"	9
"MIR6859-4"	9
"MIR6860"	0
"MIR6861"	20
"MIR6862-1"	0
"MIR6862-2"	0
"MIR6863"	0
"MIR6864"	3
"MIR6865"	3
"MIR6866"	1
"MIR6867"	7
"MIR6868"	2
"MIR6869"	1
"MIR6870"	3
"MIR6871"	1
"MIR6872"	2
"MIR6873"	0
"MIR6874"	1
"MIR6875"	1
"MIR6876"	1
"MIR6877"	0
"MIR6878"	2
"MIR6879"	0
"MIR6880"	0
"MIR6881"	2
"MIR6882"	1
"MIR6883"	1
"MIR6884"	2
"MIR6885"	4
"MIR6886"	0
"MIR6887"	1
"MIR6888"	0
"MIR6889"	2
"MIR6890"	1
"MIR6891"	21
"MIR6892"	0
"MIR6893"	0
"MIR6894"	4
"MIR6895"	2
"MIR7-1"	18
"MIR7-2"	4
"MIR7-3"	5
"MIR7-3HG"	99
"MIR708"	9
"MIR7106"	1
"MIR7107"	3
"MIR7108"	0
"MIR7109"	25
"MIR711"	4
"MIR7110"	2
"MIR7111"	7
"MIR7112"	1
"MIR7113"	2
"MIR7114"	6
"MIR7150"	1
"MIR7151"	3
"MIR7152"	0
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	5
"MIR7157"	0
"MIR7158"	2
"MIR7159"	0
"MIR7160"	0
"MIR7161"	8
"MIR7162"	0
"MIR718"	0
"MIR744"	9
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	4
"MIR759"	0
"MIR760"	4
"MIR761"	3
"MIR762"	0
"MIR762HG"	97
"MIR764"	2
"MIR7641-1"	0
"MIR7641-2"	28
"MIR765"	3
"MIR766"	0
"MIR767"	2
"MIR769"	3
"MIR770"	83
"MIR7702"	0
"MIR7703"	8
"MIR7704"	0
"MIR7705"	3
"MIR7706"	0
"MIR7843"	2
"MIR7844"	13
"MIR7845"	2
"MIR7846"	0
"MIR7847"	3
"MIR7848"	2
"MIR7849"	0
"MIR7850"	0
"MIR7851"	3
"MIR7852"	0
"MIR7853"	1
"MIR7854"	2
"MIR7855"	17
"MIR7856"	4
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	0
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	45
"MIR802"	0
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	0
"MIR8056"	0
"MIR8057"	3
"MIR8058"	3
"MIR8059"	0
"MIR8060"	0
"MIR8061"	0
"MIR8062"	0
"MIR8063"	2
"MIR8064"	5
"MIR8065"	3
"MIR8066"	9
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	1
"MIR8069-2"	1
"MIR8070"	1
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	8
"MIR8073"	1
"MIR8074"	0
"MIR8075"	8
"MIR8076"	1
"MIR8077"	0
"MIR8078"	0
"MIR8079"	0
"MIR8080"	0
"MIR8081"	0
"MIR8082"	4
"MIR8083"	0
"MIR8084"	0
"MIR8085"	1
"MIR8086"	4
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	4
"MIR873"	15
"MIR874"	7
"MIR875"	0
"MIR876"	11
"MIR877"	0
"MIR885"	0
"MIR887"	0
"MIR888"	0
"MIR889"	1
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	10
"MIR9-2"	35
"MIR9-3"	3
"MIR9-3HG"	686
"MIR920"	0
"MIR921"	8
"MIR922"	32
"MIR924"	0
"MIR924HG"	4
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	0
"MIR93"	0
"MIR933"	2
"MIR934"	0
"MIR935"	19
"MIR936"	0
"MIR937"	10
"MIR938"	1
"MIR939"	10
"MIR940"	0
"MIR941-1"	8
"MIR941-2"	2
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	0
"MIR942"	1
"MIR943"	5
"MIR944"	0
"MIR95"	5
"MIR9500"	1
"MIR96"	0
"MIR98"	4
"MIR99A"	3
"MIR99AHG"	1249
"MIR99B"	1
"MIRLET7A1"	4
"MIRLET7A2"	3
"MIRLET7A3"	0
"MIRLET7B"	3
"MIRLET7BHG"	239
"MIRLET7C"	7
"MIRLET7D"	7
"MIRLET7DHG"	0
"MIRLET7E"	0
"MIRLET7F1"	8
"MIRLET7F2"	1
"MIRLET7G"	3
"MIRLET7I"	1
"MIS12"	389
"MIS18A"	98
"MIS18BP1"	627
"MISP"	6
"MISP3"	126
"MITD1"	213
"MITF"	300
"MIXL1"	1
"MKI67"	9
"MKKS"	1795
"MKL1"	1102
"MKL2"	13270
"MKLN1"	8053
"MKLN1-AS"	64
"MKNK1"	699
"MKNK1-AS1"	2
"MKNK2"	831
"MKRN1"	2041
"MKRN2"	1347
"MKRN2OS"	10
"MKRN3"	77
"MKRN7P"	20
"MKRN9P"	2
"MKS1"	266
"MKX"	398
"MKX-AS1"	2
"MLANA"	0
"MLC1"	3687
"MLEC"	3479
"MLF1"	413
"MLF2"	3035
"MLH1"	725
"MLH3"	2208
"MLIP"	1828
"MLIP-AS1"	0
"MLIP-IT1"	0
"MLKL"	96
"MLLT1"	1512
"MLLT10"	1639
"MLLT10P1"	5
"MLLT11"	4897
"MLLT3"	1614
"MLLT6"	3819
"MLN"	0
"MLNR"	0
"MLPH"	13
"MLST8"	604
"MLX"	449
"MLXIP"	830
"MLXIPL"	292
"MLYCD"	229
"MMAA"	423
"MMAB"	496
"MMACHC"	257
"MMADHC"	963
"MMD"	1191
"MMD2"	212
"MME"	60
"MMEL1"	11
"MMGT1"	1296
"MMP1"	0
"MMP10"	1
"MMP11"	17
"MMP12"	0
"MMP13"	0
"MMP14"	137
"MMP15"	212
"MMP16"	2523
"MMP17"	660
"MMP19"	5
"MMP2"	69
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	5
"MMP23A"	0
"MMP23B"	12
"MMP24"	675
"MMP24-AS1-EDEM2"	124
"MMP24OS"	473
"MMP25"	12
"MMP25-AS1"	34
"MMP26"	0
"MMP27"	0
"MMP28"	216
"MMP3"	3
"MMP7"	1
"MMP8"	2
"MMP9"	10
"MMRN1"	87
"MMRN2"	442
"MMS19"	1799
"MMS22L"	183
"MN1"	417
"MNAT1"	1055
"MND1"	9
"MNDA"	62
"MNS1"	202
"MNT"	473
"MNX1"	0
"MNX1-AS1"	0
"MNX1-AS2"	1
"MOAP1"	6288
"MOB1A"	1252
"MOB1B"	2130
"MOB2"	402
"MOB3A"	301
"MOB3B"	667
"MOB3C"	309
"MOB4"	813
"MOBP"	5279
"MOCOS"	8
"MOCS1"	574
"MOCS2"	1706
"MOCS3"	262
"MOG"	1361
"MOGAT1"	16
"MOGAT2"	0
"MOGAT3"	0
"MOGS"	484
"MOK"	508
"MON1A"	391
"MON1B"	668
"MON2"	5068
"MORC1"	7
"MORC1-AS1"	0
"MORC2"	929
"MORC2-AS1"	15
"MORC3"	2213
"MORC4"	194
"MORF4L1"	7087
"MORF4L2"	6891
"MORF4L2-AS1"	19
"MORN1"	250
"MORN2"	277
"MORN3"	53
"MORN4"	645
"MORN5"	14
"MOS"	0
"MOSPD1"	234
"MOSPD2"	766
"MOSPD3"	90
"MOV10"	281
"MOV10L1"	46
"MOXD1"	500
"MOXD2P"	0
"MPC1"	1106
"MPC1L"	0
"MPC2"	1940
"MPDU1"	406
"MPDZ"	6034
"MPEG1"	47
"MPG"	373
"MPHOSPH10"	783
"MPHOSPH6"	540
"MPHOSPH8"	3145
"MPHOSPH9"	1604
"MPI"	866
"MPIG6B"	1
"MPL"	17
"MPLKIP"	201
"MPND"	276
"MPO"	31
"MPP1"	1345
"MPP2"	1472
"MPP3"	139
"MPP4"	33
"MPP5"	2380
"MPP6"	5125
"MPP7"	1061
"MPPE1"	610
"MPPED1"	1569
"MPPED2"	804
"MPRIP"	10086
"MPST"	132
"MPV17"	544
"MPV17L"	166
"MPV17L2"	127
"MPZ"	48
"MPZL1"	1088
"MPZL2"	213
"MPZL3"	37
"MR1"	275
"MRAP"	3
"MRAP2"	524
"MRAS"	4547
"MRC1"	137
"MRC2"	171
"MRE11"	790
"MREG"	223
"MRFAP1"	5996
"MRFAP1L1"	2311
"MRGBP"	259
"MRGPRD"	0
"MRGPRE"	6
"MRGPRF"	36
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	1
"MRGPRX4"	0
"MRI1"	369
"MRLN"	2
"MRM1"	169
"MRM2"	341
"MRM3"	229
"MRNIP"	394
"MRO"	1464
"MROH1"	1495
"MROH2A"	2
"MROH2B"	0
"MROH3P"	0
"MROH5"	0
"MROH6"	26
"MROH7"	234
"MROH7-TTC4"	538
"MROH8"	220
"MROH9"	0
"MRPL1"	450
"MRPL10"	540
"MRPL11"	248
"MRPL12"	268
"MRPL13"	333
"MRPL14"	244
"MRPL15"	1017
"MRPL16"	467
"MRPL17"	478
"MRPL18"	715
"MRPL19"	2582
"MRPL2"	310
"MRPL20"	680
"MRPL21"	425
"MRPL22"	347
"MRPL23"	186
"MRPL23-AS1"	0
"MRPL24"	497
"MRPL27"	489
"MRPL28"	841
"MRPL3"	1316
"MRPL30"	1651
"MRPL32"	457
"MRPL33"	675
"MRPL34"	450
"MRPL35"	2047
"MRPL36"	183
"MRPL37"	727
"MRPL38"	686
"MRPL39"	558
"MRPL4"	378
"MRPL40"	381
"MRPL41"	488
"MRPL42"	1206
"MRPL42P5"	10
"MRPL43"	521
"MRPL44"	436
"MRPL45"	488
"MRPL45P2"	93
"MRPL46"	416
"MRPL47"	510
"MRPL48"	396
"MRPL49"	650
"MRPL50"	620
"MRPL51"	709
"MRPL52"	279
"MRPL53"	185
"MRPL54"	271
"MRPL55"	341
"MRPL57"	589
"MRPL58"	233
"MRPL9"	531
"MRPS10"	988
"MRPS11"	599
"MRPS12"	238
"MRPS14"	884
"MRPS15"	463
"MRPS16"	1361
"MRPS17"	245
"MRPS18A"	452
"MRPS18B"	672
"MRPS18C"	465
"MRPS2"	407
"MRPS21"	1500
"MRPS22"	776
"MRPS23"	947
"MRPS24"	230
"MRPS25"	1584
"MRPS26"	585
"MRPS27"	1528
"MRPS28"	419
"MRPS30"	1378
"MRPS30-DT"	331
"MRPS31"	452
"MRPS31P5"	231
"MRPS33"	414
"MRPS34"	480
"MRPS35"	1214
"MRPS36"	424
"MRPS5"	1026
"MRPS6"	456
"MRPS7"	744
"MRPS9"	668
"MRRF"	557
"MRS2"	1043
"MRS2P2"	0
"MRTO4"	694
"MRVI1"	3244
"MRVI1-AS1"	17
"MS4A1"	0
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	14
"MS4A15"	0
"MS4A18"	0
"MS4A2"	0
"MS4A3"	3
"MS4A4A"	41
"MS4A4E"	3
"MS4A5"	0
"MS4A6A"	96
"MS4A6E"	0
"MS4A7"	76
"MS4A8"	9
"MSANTD1"	105
"MSANTD2"	403
"MSANTD3"	413
"MSANTD3-TMEFF1"	950
"MSANTD4"	2193
"MSC"	25
"MSC-AS1"	191
"MSGN1"	0
"MSH2"	1954
"MSH3"	1240
"MSH4"	107
"MSH5"	33
"MSH5-SAPCD1"	42
"MSH6"	1292
"MSI1"	107
"MSI2"	2631
"MSL1"	2736
"MSL2"	1452
"MSL3"	811
"MSL3P1"	98
"MSLN"	18
"MSMB"	0
"MSMO1"	2342
"MSMP"	1
"MSN"	2538
"MSR1"	65
"MSRA"	1016
"MSRB1"	105
"MSRB2"	443
"MSRB3"	649
"MSS51"	196
"MST1"	83
"MST1L"	21
"MST1P2"	19
"MST1R"	17
"MSTN"	43
"MSTO1"	254
"MSTO2P"	197
"MSX1"	73
"MSX2"	27
"MSX2P1"	12
"MT1A"	49
"MT1B"	0
"MT1DP"	4
"MT1E"	641
"MT1F"	179
"MT1G"	342
"MT1H"	53
"MT1HL1"	0
"MT1IP"	2
"MT1JP"	6
"MT1L"	31
"MT1M"	579
"MT1X"	1296
"MT2A"	1080
"MT3"	3750
"MT4"	0
"MTA1"	692
"MTA2"	1058
"MTA3"	3067
"MTAP"	697
"MTBP"	264
"MTCH1"	6552
"MTCH2"	1733
"MTCL1"	1583
"MTCP1"	44
"MTDH"	3846
"MTERF1"	481
"MTERF2"	575
"MTERF3"	347
"MTERF4"	1114
"MTF1"	723
"MTF2"	1085
"MTFMT"	316
"MTFP1"	64
"MTFR1"	170
"MTFR1L"	1315
"MTFR2"	8
"MTG1"	356
"MTG2"	355
"MTHFD1"	1557
"MTHFD1L"	776
"MTHFD2"	363
"MTHFD2L"	542
"MTHFD2P1"	2
"MTHFR"	919
"MTHFS"	69
"MTHFSD"	273
"MTIF2"	813
"MTIF3"	748
"MTM1"	743
"MTMR1"	1451
"MTMR10"	2056
"MTMR11"	241
"MTMR12"	1790
"MTMR14"	381
"MTMR2"	2209
"MTMR3"	2515
"MTMR4"	3972
"MTMR6"	2542
"MTMR7"	2033
"MTMR8"	50
"MTMR9"	3893
"MTMR9LP"	69
"MTNR1A"	7
"MTNR1B"	1
"MTO1"	668
"MTOR"	4641
"MTOR-AS1"	0
"MTPAP"	1494
"MTPN"	3330
"MTR"	3497
"MTREX"	2457
"MTRF1"	269
"MTRF1L"	611
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	3
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	3
"MTRNR2L7"	0
"MTRNR2L8"	7
"MTRNR2L9"	128
"MTRR"	964
"MTSS1"	1291
"MTSS1L"	3870
"MTTP"	26
"MTURN"	33265
"MTUS1"	3162
"MTUS2"	1929
"MTUS2-AS1"	1
"MTVR2"	2
"MTX1"	197
"MTX2"	929
"MTX3"	3139
"MUC1"	12
"MUC12"	19
"MUC13"	2
"MUC15"	2
"MUC16"	1
"MUC17"	0
"MUC19"	115
"MUC2"	0
"MUC20"	247
"MUC21"	0
"MUC22"	0
"MUC3A"	1
"MUC4"	3
"MUC5AC"	0
"MUC5B"	5
"MUC6"	0
"MUC7"	0
"MUCL1"	5
"MUL1"	500
"MUM1"	2212
"MUM1L1"	743
"MUS81"	434
"MUSK"	1
"MUSTN1"	41
"MUT"	1717
"MUTYH"	217
"MVB12A"	101
"MVB12B"	1323
"MVD"	427
"MVK"	224
"MVP"	640
"MX1"	998
"MX2"	37
"MXD1"	858
"MXD3"	36
"MXD4"	990
"MXI1"	2555
"MXRA5"	115
"MXRA7"	2947
"MXRA8"	91
"MYADM"	577
"MYADML"	0
"MYADML2"	107
"MYB"	19
"MYBBP1A"	1204
"MYBL1"	205
"MYBL2"	0
"MYBPC1"	819
"MYBPC2"	2
"MYBPC3"	2
"MYBPH"	9
"MYBPHL"	49
"MYC"	221
"MYCBP"	29
"MYCBP2"	28773
"MYCBP2-AS1"	1
"MYCBPAP"	64
"MYCL"	35
"MYCN"	57
"MYCNOS"	3
"MYCNUT"	0
"MYCT1"	152
"MYD88"	95
"MYDGF"	312
"MYEF2"	2768
"MYEOV"	0
"MYF5"	0
"MYF6"	0
"MYH1"	3
"MYH10"	10050
"MYH11"	1561
"MYH13"	3
"MYH14"	973
"MYH15"	218
"MYH16"	0
"MYH2"	0
"MYH3"	68
"MYH4"	5
"MYH6"	0
"MYH7"	114
"MYH7B"	339
"MYH8"	1
"MYH9"	6454
"MYHAS"	5
"MYL1"	0
"MYL10"	0
"MYL12A"	709
"MYL12B"	2277
"MYL2"	0
"MYL3"	13
"MYL4"	1
"MYL5"	64
"MYL6"	3261
"MYL6B"	1075
"MYL7"	8
"MYL9"	195
"MYLIP"	481
"MYLK"	1997
"MYLK-AS1"	45
"MYLK-AS2"	11
"MYLK2"	9
"MYLK3"	91
"MYLK4"	141
"MYLPF"	2
"MYMK"	0
"MYMX"	0
"MYNN"	738
"MYO10"	2994
"MYO15A"	243
"MYO15B"	419
"MYO16"	787
"MYO16-AS1"	1
"MYO18A"	3909
"MYO18B"	14
"MYO19"	544
"MYO1A"	8
"MYO1B"	1388
"MYO1C"	473
"MYO1D"	800
"MYO1E"	641
"MYO1F"	121
"MYO1G"	56
"MYO1H"	8
"MYO3A"	14
"MYO3B"	20
"MYO5A"	26277
"MYO5B"	469
"MYO5C"	533
"MYO6"	4119
"MYO7A"	249
"MYO7B"	4
"MYO9A"	7446
"MYO9B"	1338
"MYOC"	1
"MYOCD"	64
"MYOD1"	0
"MYOF"	543
"MYOG"	3
"MYOM1"	357
"MYOM2"	502
"MYOM3"	1
"MYORG"	1276
"MYOSLID"	0
"MYOT"	61
"MYOZ1"	25
"MYOZ2"	41
"MYOZ3"	97
"MYPN"	8
"MYPOP"	299
"MYRF"	1166
"MYRFL"	21
"MYRIP"	1827
"MYSM1"	3553
"MYT1"	215
"MYT1L"	9225
"MYT1L-AS1"	3
"MYZAP"	27
"MZB1"	0
"MZF1"	406
"MZF1-AS1"	34
"MZT1"	644
"MZT2A"	424
"MZT2B"	836
"N4BP1"	1688
"N4BP2"	1211
"N4BP2L1"	1512
"N4BP2L2"	4720
"N4BP2L2-IT2"	901
"N4BP3"	467
"N6AMT1"	266
"NAA10"	462
"NAA11"	3
"NAA15"	2369
"NAA16"	833
"NAA20"	798
"NAA25"	1950
"NAA30"	1805
"NAA35"	1841
"NAA38"	627
"NAA40"	380
"NAA50"	2982
"NAA60"	550
"NAAA"	218
"NAALAD2"	795
"NAALADL1"	21
"NAALADL2"	145
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	2035
"NAB2"	598
"NABP1"	163
"NABP2"	620
"NACA"	4462
"NACA2"	1
"NACAD"	1113
"NACAP1"	1
"NACC1"	1273
"NACC2"	4283
"NADK"	802
"NADK2"	1900
"NADSYN1"	486
"NAE1"	1240
"NAF1"	348
"NAGA"	325
"NAGK"	433
"NAGLU"	139
"NAGPA"	560
"NAGPA-AS1"	27
"NAGS"	16
"NAIF1"	115
"NAIP"	1671
"NALCN"	4915
"NALCN-AS1"	1
"NALT1"	2
"NAMA"	23
"NAMPT"	3420
"NANOG"	3
"NANOGNB"	2
"NANOGP8"	12
"NANOS1"	82
"NANOS2"	0
"NANOS3"	67
"NANP"	183
"NANS"	319
"NAP1L1"	9893
"NAP1L2"	4346
"NAP1L3"	6278
"NAP1L4"	3201
"NAP1L5"	2984
"NAP1L6"	16
"NAPA"	2464
"NAPA-AS1"	4
"NAPB"	20758
"NAPEPLD"	3099
"NAPG"	4007
"NAPRT"	182
"NAPSA"	4
"NAPSB"	24
"NARF"	743
"NARFL"	462
"NARS"	5719
"NARS2"	517
"NASP"	1413
"NAT1"	9
"NAT10"	1358
"NAT14"	420
"NAT16"	16
"NAT2"	0
"NAT6"	101
"NAT8"	0
"NAT8B"	0
"NAT8L"	4438
"NAT9"	397
"NATD1"	192
"NAV1"	4017
"NAV2"	2786
"NAV2-AS2"	2
"NAV2-AS4"	2
"NAV2-AS5"	1
"NAV3"	4833
"NAXD"	1500
"NAXE"	751
"NBAS"	5708
"NBAT1"	28
"NBDY"	270
"NBEA"	15307
"NBEAL1"	1521
"NBEAL2"	268
"NBEAP1"	72
"NBL1"	936
"NBN"	2171
"NBPF1"	1132
"NBPF10"	347
"NBPF11"	132
"NBPF12"	485
"NBPF13P"	0
"NBPF14"	50
"NBPF15"	712
"NBPF18P"	2
"NBPF19"	450
"NBPF20"	130
"NBPF22P"	1
"NBPF25P"	509
"NBPF26"	166
"NBPF3"	346
"NBPF4"	0
"NBPF6"	8
"NBPF7"	4
"NBPF8"	412
"NBPF9"	349
"NBR1"	4215
"NBR2"	50
"NCALD"	7657
"NCAM1"	13644
"NCAM1-AS1"	6
"NCAM2"	6408
"NCAN"	4293
"NCAPD2"	505
"NCAPD3"	609
"NCAPG"	6
"NCAPG2"	378
"NCAPH"	27
"NCAPH2"	975
"NCBP1"	1762
"NCBP2"	1446
"NCBP2-AS1"	2
"NCBP2-AS2"	254
"NCBP2L"	1
"NCBP3"	1206
"NCCRP1"	1
"NCDN"	18474
"NCEH1"	4254
"NCF1"	16
"NCF1B"	1
"NCF1C"	2
"NCF2"	102
"NCF4"	43
"NCF4-AS1"	0
"NCK1"	498
"NCK1-AS1"	16
"NCK2"	928
"NCKAP1"	14234
"NCKAP1L"	206
"NCKAP5"	491
"NCKAP5L"	330
"NCKIPSD"	1768
"NCL"	6057
"NCLN"	607
"NCMAP"	5
"NCOA1"	7187
"NCOA2"	3785
"NCOA3"	1628
"NCOA4"	4411
"NCOA5"	615
"NCOA6"	1624
"NCOA7"	5931
"NCOA7-AS1"	0
"NCOR1"	7295
"NCOR1P1"	12
"NCOR2"	2263
"NCR1"	0
"NCR2"	1
"NCR3"	0
"NCR3LG1"	1719
"NCRNA00250"	2
"NCRUPAR"	0
"NCS1"	15606
"NCSTN"	998
"NDC1"	645
"NDC80"	5
"NDE1"	212
"NDEL1"	2003
"NDFIP1"	10491
"NDFIP2"	4513
"NDFIP2-AS1"	0
"NDN"	705
"NDNF"	76
"NDOR1"	297
"NDP"	680
"NDP-AS1"	0
"NDRG1"	3712
"NDRG2"	11645
"NDRG3"	5453
"NDRG4"	16857
"NDST1"	2789
"NDST1-AS1"	1
"NDST2"	635
"NDST3"	1859
"NDST4"	48
"NDUFA1"	1214
"NDUFA10"	3971
"NDUFA11"	777
"NDUFA12"	862
"NDUFA13"	1684
"NDUFA2"	541
"NDUFA3"	787
"NDUFA4"	6118
"NDUFA4L2"	141
"NDUFA5"	4213
"NDUFA6"	1014
"NDUFA6-AS1"	581
"NDUFA7"	389
"NDUFA8"	1002
"NDUFA9"	1447
"NDUFAB1"	1299
"NDUFAF1"	538
"NDUFAF2"	294
"NDUFAF3"	640
"NDUFAF4"	1262
"NDUFAF4P1"	49
"NDUFAF5"	700
"NDUFAF6"	608
"NDUFAF7"	1736
"NDUFAF8"	240
"NDUFB1"	757
"NDUFB10"	892
"NDUFB11"	780
"NDUFB2"	961
"NDUFB2-AS1"	12
"NDUFB3"	679
"NDUFB4"	1236
"NDUFB5"	2069
"NDUFB6"	813
"NDUFB7"	703
"NDUFB8"	2507
