gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-30_S4.bam
"LOC100507547"	41
"LOC100507548"	2
"LOC100507551"	23
"LOC100507557"	398
"LOC100507564"	14
"LOC100507599"	219
"LOC100507600"	0
"LOC100507634"	9
"LOC100507642"	44
"LOC100507670"	14
"LOC100508046"	0
"LOC100508631"	0
"LOC100630923"	522
"LOC100631378"	0
"LOC100652758"	45
"LOC100652768"	20
"LOC100652931"	0
"LOC100652999"	0
"LOC100996249"	0
"LOC100996251"	40
"LOC100996263"	0
"LOC100996325"	5
"LOC100996335"	0
"LOC100996349"	0
"LOC100996351"	0
"LOC100996385"	90
"LOC100996415"	0
"LOC100996419"	50
"LOC100996437"	92
"LOC100996447"	0
"LOC100996455"	41
"LOC100996583"	3
"LOC100996635"	242
"LOC100996654"	0
"LOC100996664"	95
"LOC100996671"	4
"LOC100996693"	3
"LOC100996724"	8381
"LOC100996740"	265
"LOC100996741"	128
"LOC100996842"	160
"LOC101059915"	3
"LOC101059948"	0
"LOC101060091"	25
"LOC101060391"	2
"LOC101060524"	17
"LOC101060553"	12
"LOC101241902"	1
"LOC101409256"	31
"LOC101448202"	0
"LOC101559451"	7
"LOC101593348"	18
"LOC101805491"	0
"LOC101926889"	30
"LOC101926892"	10
"LOC101926898"	10
"LOC101926905"	2
"LOC101926908"	124
"LOC101926913"	16
"LOC101926915"	0
"LOC101926933"	6
"LOC101926934"	10
"LOC101926935"	703
"LOC101926942"	2
"LOC101926943"	3
"LOC101926944"	8
"LOC101926948"	0
"LOC101926960"	0
"LOC101926962"	0
"LOC101926963"	5
"LOC101926964"	154
"LOC101926968"	0
"LOC101927000"	0
"LOC101927018"	0
"LOC101927020"	0
"LOC101927021"	163
"LOC101927023"	0
"LOC101927027"	202
"LOC101927040"	17
"LOC101927043"	46
"LOC101927045"	29
"LOC101927048"	0
"LOC101927050"	0
"LOC101927051"	1
"LOC101927053"	10
"LOC101927055"	93
"LOC101927056"	36
"LOC101927066"	18
"LOC101927069"	17
"LOC101927070"	13
"LOC101927078"	4
"LOC101927079"	1
"LOC101927082"	0
"LOC101927100"	33
"LOC101927120"	0
"LOC101927124"	2
"LOC101927131"	1
"LOC101927136"	0
"LOC101927138"	0
"LOC101927139"	0
"LOC101927141"	0
"LOC101927142"	1
"LOC101927143"	1
"LOC101927151"	612
"LOC101927157"	6
"LOC101927159"	0
"LOC101927164"	24
"LOC101927166"	0
"LOC101927168"	7
"LOC101927178"	121
"LOC101927179"	0
"LOC101927188"	0
"LOC101927189"	5
"LOC101927190"	0
"LOC101927196"	31
"LOC101927211"	2
"LOC101927237"	6
"LOC101927243"	0
"LOC101927248"	87
"LOC101927257"	1
"LOC101927267"	4
"LOC101927269"	1
"LOC101927272"	12
"LOC101927278"	30
"LOC101927284"	6
"LOC101927296"	3
"LOC101927310"	16
"LOC101927314"	138
"LOC101927318"	4
"LOC101927322"	3
"LOC101927342"	0
"LOC101927354"	12
"LOC101927356"	0
"LOC101927357"	0
"LOC101927358"	0
"LOC101927359"	348
"LOC101927365"	60
"LOC101927374"	8
"LOC101927377"	12
"LOC101927378"	0
"LOC101927391"	145
"LOC101927394"	189
"LOC101927402"	24
"LOC101927410"	0
"LOC101927415"	37
"LOC101927417"	6
"LOC101927418"	1
"LOC101927419"	0
"LOC101927420"	27
"LOC101927421"	0
"LOC101927429"	0
"LOC101927434"	0
"LOC101927437"	10
"LOC101927446"	2
"LOC101927447"	0
"LOC101927450"	0
"LOC101927468"	171
"LOC101927472"	2
"LOC101927476"	0
"LOC101927478"	1
"LOC101927480"	0
"LOC101927482"	0
"LOC101927488"	0
"LOC101927495"	7
"LOC101927497"	1
"LOC101927502"	12
"LOC101927503"	8
"LOC101927513"	0
"LOC101927516"	0
"LOC101927523"	0
"LOC101927539"	1
"LOC101927543"	0
"LOC101927549"	1
"LOC101927550"	182
"LOC101927551"	65
"LOC101927557"	0
"LOC101927560"	48
"LOC101927571"	1
"LOC101927572"	4
"LOC101927575"	8
"LOC101927583"	0
"LOC101927588"	25
"LOC101927596"	0
"LOC101927604"	2
"LOC101927620"	29
"LOC101927623"	0
"LOC101927630"	0
"LOC101927635"	3
"LOC101927636"	116
"LOC101927640"	0
"LOC101927657"	0
"LOC101927661"	0
"LOC101927666"	1
"LOC101927668"	11
"LOC101927690"	1
"LOC101927691"	29
"LOC101927692"	67
"LOC101927708"	27
"LOC101927709"	0
"LOC101927727"	0
"LOC101927730"	5
"LOC101927746"	7
"LOC101927751"	884
"LOC101927752"	264
"LOC101927759"	503
"LOC101927762"	2
"LOC101927765"	22
"LOC101927769"	0
"LOC101927770"	1
"LOC101927787"	0
"LOC101927793"	3
"LOC101927795"	0
"LOC101927798"	0
"LOC101927809"	1
"LOC101927811"	23
"LOC101927814"	7
"LOC101927815"	36
"LOC101927817"	0
"LOC101927822"	0
"LOC101927827"	0
"LOC101927829"	5
"LOC101927830"	15
"LOC101927839"	0
"LOC101927844"	10
"LOC101927845"	3
"LOC101927847"	3
"LOC101927851"	2
"LOC101927854"	2
"LOC101927855"	0
"LOC101927859"	0
"LOC101927865"	8
"LOC101927870"	2
"LOC101927877"	3
"LOC101927881"	4
"LOC101927884"	0
"LOC101927895"	19
"LOC101927907"	0
"LOC101927908"	0
"LOC101927911"	0
"LOC101927914"	6
"LOC101927915"	0
"LOC101927919"	10
"LOC101927932"	4
"LOC101927948"	0
"LOC101927950"	0
"LOC101927954"	0
"LOC101927960"	20
"LOC101927964"	3
"LOC101927967"	34
"LOC101927969"	1
"LOC101927972"	0
"LOC101927974"	63
"LOC101927987"	10
"LOC101927989"	7
"LOC101928000"	79
"LOC101928008"	0
"LOC101928009"	0
"LOC101928012"	0
"LOC101928020"	156
"LOC101928021"	8
"LOC101928030"	0
"LOC101928034"	0
"LOC101928035"	26
"LOC101928042"	45
"LOC101928048"	0
"LOC101928052"	0
"LOC101928053"	50
"LOC101928058"	190
"LOC101928063"	26
"LOC101928068"	96
"LOC101928069"	12
"LOC101928075"	13
"LOC101928087"	11
"LOC101928093"	0
"LOC101928098"	3
"LOC101928100"	38
"LOC101928101"	18
"LOC101928103"	13
"LOC101928105"	13
"LOC101928107"	4
"LOC101928111"	23
"LOC101928118"	21
"LOC101928119"	11
"LOC101928120"	27
"LOC101928123"	2
"LOC101928126"	0
"LOC101928128"	0
"LOC101928131"	2
"LOC101928132"	0
"LOC101928134"	13
"LOC101928135"	3
"LOC101928140"	2
"LOC101928143"	4
"LOC101928150"	5
"LOC101928160"	1
"LOC101928161"	18
"LOC101928163"	0
"LOC101928166"	4
"LOC101928168"	0
"LOC101928174"	57
"LOC101928177"	50
"LOC101928185"	0
"LOC101928191"	0
"LOC101928195"	0
"LOC101928201"	0
"LOC101928211"	0
"LOC101928222"	13
"LOC101928226"	0
"LOC101928231"	6
"LOC101928251"	21
"LOC101928253"	0
"LOC101928254"	0
"LOC101928266"	46
"LOC101928269"	0
"LOC101928272"	0
"LOC101928273"	0
"LOC101928279"	180
"LOC101928283"	19
"LOC101928295"	21
"LOC101928298"	2
"LOC101928303"	35
"LOC101928304"	64
"LOC101928306"	1
"LOC101928307"	592
"LOC101928314"	0
"LOC101928322"	50
"LOC101928323"	103
"LOC101928324"	31
"LOC101928333"	0
"LOC101928335"	48
"LOC101928336"	1
"LOC101928358"	22
"LOC101928370"	22
"LOC101928371"	1
"LOC101928372"	0
"LOC101928381"	0
"LOC101928386"	9
"LOC101928389"	20
"LOC101928398"	0
"LOC101928401"	0
"LOC101928402"	4
"LOC101928403"	23
"LOC101928404"	1
"LOC101928414"	13
"LOC101928416"	129
"LOC101928417"	1
"LOC101928418"	0
"LOC101928424"	13
"LOC101928429"	18
"LOC101928433"	491
"LOC101928436"	10
"LOC101928437"	3
"LOC101928438"	40
"LOC101928441"	25
"LOC101928443"	0
"LOC101928445"	4
"LOC101928446"	67
"LOC101928453"	0
"LOC101928461"	0
"LOC101928475"	0
"LOC101928489"	26
"LOC101928491"	0
"LOC101928495"	12
"LOC101928504"	18
"LOC101928505"	12
"LOC101928510"	0
"LOC101928516"	0
"LOC101928517"	3
"LOC101928519"	4
"LOC101928523"	0
"LOC101928525"	1
"LOC101928530"	4
"LOC101928535"	0
"LOC101928540"	0
"LOC101928551"	17
"LOC101928557"	0
"LOC101928565"	1
"LOC101928583"	383
"LOC101928590"	1
"LOC101928591"	2
"LOC101928595"	114
"LOC101928596"	4
"LOC101928597"	0
"LOC101928605"	3
"LOC101928617"	6
"LOC101928618"	0
"LOC101928622"	0
"LOC101928626"	4
"LOC101928627"	0
"LOC101928650"	0
"LOC101928651"	0
"LOC101928659"	5
"LOC101928661"	0
"LOC101928663"	4
"LOC101928673"	111
"LOC101928674"	3
"LOC101928682"	12
"LOC101928696"	6
"LOC101928697"	0
"LOC101928700"	0
"LOC101928708"	0
"LOC101928718"	2
"LOC101928725"	40
"LOC101928728"	15
"LOC101928730"	0
"LOC101928731"	2
"LOC101928737"	35
"LOC101928739"	2
"LOC101928748"	0
"LOC101928775"	0
"LOC101928782"	0
"LOC101928786"	13
"LOC101928791"	0
"LOC101928796"	6
"LOC101928797"	3
"LOC101928804"	0
"LOC101928807"	0
"LOC101928809"	2
"LOC101928812"	29
"LOC101928823"	4
"LOC101928834"	1
"LOC101928837"	1
"LOC101928841"	191
"LOC101928844"	0
"LOC101928847"	19
"LOC101928855"	0
"LOC101928858"	1
"LOC101928861"	0
"LOC101928865"	16
"LOC101928881"	0
"LOC101928882"	1
"LOC101928887"	18
"LOC101928894"	0
"LOC101928896"	0
"LOC101928902"	1
"LOC101928907"	25
"LOC101928909"	1
"LOC101928911"	0
"LOC101928924"	0
"LOC101928932"	2
"LOC101928936"	1
"LOC101928937"	0
"LOC101928940"	1
"LOC101928942"	0
"LOC101928943"	0
"LOC101928944"	48
"LOC101928961"	190
"LOC101928977"	36
"LOC101928978"	0
"LOC101928985"	0
"LOC101928988"	0
"LOC101928994"	1
"LOC101929006"	1
"LOC101929011"	0
"LOC101929054"	13
"LOC101929057"	6
"LOC101929058"	0
"LOC101929064"	1
"LOC101929066"	87
"LOC101929073"	0
"LOC101929076"	1
"LOC101929089"	24
"LOC101929095"	13
"LOC101929099"	13
"LOC101929106"	0
"LOC101929109"	1
"LOC101929116"	18
"LOC101929117"	0
"LOC101929122"	0
"LOC101929124"	138
"LOC101929128"	3
"LOC101929130"	18
"LOC101929134"	6
"LOC101929140"	16
"LOC101929147"	289
"LOC101929148"	1
"LOC101929154"	0
"LOC101929161"	0
"LOC101929162"	1
"LOC101929163"	96
"LOC101929165"	71
"LOC101929172"	0
"LOC101929188"	45
"LOC101929208"	0
"LOC101929210"	0
"LOC101929217"	1
"LOC101929224"	24
"LOC101929227"	0
"LOC101929229"	0
"LOC101929231"	42
"LOC101929234"	18
"LOC101929237"	206
"LOC101929243"	33
"LOC101929259"	0
"LOC101929268"	0
"LOC101929269"	58
"LOC101929279"	13
"LOC101929282"	0
"LOC101929294"	34
"LOC101929295"	20
"LOC101929297"	0
"LOC101929315"	10
"LOC101929319"	0
"LOC101929331"	24
"LOC101929340"	5
"LOC101929341"	0
"LOC101929352"	6
"LOC101929353"	4
"LOC101929372"	12
"LOC101929380"	7
"LOC101929384"	15
"LOC101929411"	0
"LOC101929413"	0
"LOC101929415"	2
"LOC101929420"	0
"LOC101929427"	0
"LOC101929431"	6
"LOC101929439"	1
"LOC101929445"	3
"LOC101929452"	0
"LOC101929457"	36
"LOC101929460"	0
"LOC101929464"	1
"LOC101929470"	0
"LOC101929473"	46
"LOC101929488"	0
"LOC101929497"	9
"LOC101929512"	1
"LOC101929516"	0
"LOC101929517"	1
"LOC101929523"	42
"LOC101929524"	14
"LOC101929526"	0
"LOC101929528"	0
"LOC101929529"	1
"LOC101929532"	15
"LOC101929536"	6
"LOC101929538"	12
"LOC101929541"	10
"LOC101929549"	1
"LOC101929550"	1
"LOC101929551"	1
"LOC101929552"	20
"LOC101929555"	29
"LOC101929563"	203
"LOC101929570"	0
"LOC101929572"	0
"LOC101929574"	3
"LOC101929577"	22
"LOC101929579"	11
"LOC101929583"	0
"LOC101929586"	2
"LOC101929592"	0
"LOC101929595"	92
"LOC101929596"	40
"LOC101929613"	0
"LOC101929621"	0
"LOC101929622"	0
"LOC101929626"	1
"LOC101929633"	13
"LOC101929645"	0
"LOC101929646"	0
"LOC101929653"	19
"LOC101929657"	0
"LOC101929662"	1
"LOC101929679"	86
"LOC101929680"	102
"LOC101929698"	4
"LOC101929705"	136
"LOC101929709"	564
"LOC101929710"	9
"LOC101929715"	30
"LOC101929718"	4
"LOC101929719"	13
"LOC101929721"	0
"LOC101929741"	13
"LOC101929748"	356
"LOC101929753"	0
"LOC101929762"	16
"LOC101929767"	54
"LOC101929798"	13
"LOC101929829"	34
"LOC101929882"	11
"LOC101929897"	0
"LOC101929901"	2
"LOC101929935"	2
"LOC101929998"	0
"LOC101930010"	3
"LOC101930071"	15
"LOC101930085"	433
"LOC101930094"	7
"LOC101930114"	39
"LOC101930370"	106
"LOC101930421"	214
"LOC102031319"	0
"LOC102467080"	2
"LOC102467081"	11
"LOC102467216"	0
"LOC102467217"	0
"LOC102467222"	0
"LOC102467226"	2
"LOC102503427"	0
"LOC102546229"	1
"LOC102546294"	127
"LOC102546299"	39
"LOC102606465"	75
"LOC102606466"	0
"LOC102723313"	8
"LOC102723322"	5
"LOC102723330"	0
"LOC102723335"	0
"LOC102723345"	15
"LOC102723360"	0
"LOC102723373"	0
"LOC102723376"	0
"LOC102723385"	3
"LOC102723427"	0
"LOC102723439"	0
"LOC102723493"	18
"LOC102723517"	8
"LOC102723544"	7
"LOC102723566"	131
"LOC102723582"	6
"LOC102723604"	0
"LOC102723649"	0
"LOC102723661"	0
"LOC102723665"	37
"LOC102723672"	12
"LOC102723692"	0
"LOC102723701"	26
"LOC102723703"	44
"LOC102723704"	1
"LOC102723709"	0
"LOC102723727"	1
"LOC102723729"	3
"LOC102723753"	277
"LOC102723769"	12
"LOC102723780"	0
"LOC102723809"	1
"LOC102723824"	3
"LOC102723831"	0
"LOC102723833"	0
"LOC102723838"	0
"LOC102723883"	0
"LOC102723885"	11
"LOC102723886"	0
"LOC102723968"	6
"LOC102724009"	1
"LOC102724020"	0
"LOC102724034"	2
"LOC102724050"	15
"LOC102724058"	0
"LOC102724064"	49
"LOC102724084"	4
"LOC102724094"	32
"LOC102724096"	0
"LOC102724152"	0
"LOC102724153"	0
"LOC102724156"	12
"LOC102724163"	1
"LOC102724219"	0
"LOC102724238"	12
"LOC102724264"	0
"LOC102724265"	40
"LOC102724297"	9
"LOC102724301"	30
"LOC102724323"	6
"LOC102724357"	0
"LOC102724404"	36
"LOC102724421"	0
"LOC102724434"	1
"LOC102724450"	23
"LOC102724452"	0
"LOC102724467"	13
"LOC102724484"	0
"LOC102724511"	0
"LOC102724532"	111
"LOC102724552"	5
"LOC102724555"	0
"LOC102724562"	14
"LOC102724579"	6
"LOC102724580"	6
"LOC102724589"	1
"LOC102724593"	411
"LOC102724596"	27
"LOC102724601"	0
"LOC102724604"	21
"LOC102724612"	13
"LOC102724623"	25
"LOC102724659"	4
"LOC102724691"	12
"LOC102724708"	25
"LOC102724710"	0
"LOC102724719"	2
"LOC102724728"	0
"LOC102724738"	0
"LOC102724760"	0
"LOC102724776"	0
"LOC102724784"	0
"LOC102724804"	1
"LOC102724814"	96
"LOC102724843"	0
"LOC102724849"	0
"LOC102724874"	0
"LOC102724908"	0
"LOC102724919"	102
"LOC102724927"	10
"LOC102724951"	0
"LOC102724957"	2
"LOC102724958"	3
"LOC102725072"	1
"LOC102725080"	15
"LOC102725121"	0
"LOC102725126"	186
"LOC102725191"	0
"LOC102725193"	0
"LOC102725254"	3
"LOC103021295"	99
"LOC103091866"	127
"LOC103171574"	35
"LOC103312105"	0
"LOC103344931"	1060
"LOC103352541"	2
"LOC103611081"	981
"LOC103908604"	6
"LOC103908605"	30
"LOC104054148"	0
"LOC104613533"	0
"LOC104968399"	6
"LOC105274304"	12
"LOC105369146"	0
"LOC105369147"	152
"LOC105369187"	0
"LOC105369192"	96
"LOC105369306"	155
"LOC105369332"	4
"LOC105369340"	2
"LOC105369391"	2
"LOC105369423"	0
"LOC105369431"	0
"LOC105369438"	131
"LOC105369443"	2
"LOC105369473"	0
"LOC105369486"	0
"LOC105369507"	0
"LOC105369509"	0
"LOC105369532"	0
"LOC105369595"	14
"LOC105369632"	1
"LOC105369691"	6
"LOC105369747"	1
"LOC105369781"	5
"LOC105369879"	0
"LOC105369911"	1
"LOC105369921"	2
"LOC105369945"	0
"LOC105369971"	7
"LOC105369980"	29
"LOC105370024"	1
"LOC105370068"	0
"LOC105370203"	6
"LOC105370306"	0
"LOC105370333"	42
"LOC105370361"	2
"LOC105370401"	22
"LOC105370457"	0
"LOC105370473"	0
"LOC105370489"	0
"LOC105370526"	16
"LOC105370586"	100
"LOC105370619"	0
"LOC105370622"	0
"LOC105370697"	30
"LOC105370757"	0
"LOC105370792"	0
"LOC105370802"	2
"LOC105370829"	0
"LOC105370941"	31
"LOC105370943"	8
"LOC105370954"	2
"LOC105371038"	7
"LOC105371046"	0
"LOC105371049"	6
"LOC105371083"	0
"LOC105371184"	5
"LOC105371267"	8
"LOC105371328"	3
"LOC105371335"	0
"LOC105371414"	9
"LOC105371430"	0
"LOC105371433"	6
"LOC105371458"	0
"LOC105371485"	9
"LOC105371506"	0
"LOC105371592"	36
"LOC105371703"	1
"LOC105371730"	13
"LOC105371789"	0
"LOC105371795"	6
"LOC105371814"	3
"LOC105371824"	12
"LOC105371849"	7
"LOC105371855"	21
"LOC105371880"	6
"LOC105371899"	3
"LOC105371907"	0
"LOC105371925"	5
"LOC105371998"	45
"LOC105372028"	8
"LOC105372038"	0
"LOC105372068"	0
"LOC105372069"	0
"LOC105372071"	0
"LOC105372179"	8
"LOC105372273"	25
"LOC105372383"	41
"LOC105372397"	1
"LOC105372440"	4
"LOC105372441"	0
"LOC105372480"	95
"LOC105372483"	34
"LOC105372493"	8
"LOC105372582"	44
"LOC105372633"	53
"LOC105372653"	7
"LOC105372672"	0
"LOC105372695"	0
"LOC105372795"	52
"LOC105372833"	3
"LOC105372977"	0
"LOC105372990"	0
"LOC105373021"	17
"LOC105373031"	1
"LOC105373044"	10
"LOC105373051"	0
"LOC105373064"	116
"LOC105373100"	0
"LOC105373156"	52
"LOC105373159"	229
"LOC105373185"	8
"LOC105373300"	80
"LOC105373338"	0
"LOC105373352"	0
"LOC105373368"	0
"LOC105373378"	23
"LOC105373383"	36
"LOC105373394"	0
"LOC105373496"	0
"LOC105373553"	45
"LOC105373562"	2
"LOC105373609"	0
"LOC105373656"	15
"LOC105373764"	1
"LOC105373782"	0
"LOC105373805"	0
"LOC105373876"	0
"LOC105373878"	0
"LOC105374042"	6
"LOC105374060"	1
"LOC105374194"	0
"LOC105374205"	0
"LOC105374297"	5
"LOC105374313"	2
"LOC105374338"	651
"LOC105374344"	18
"LOC105374389"	7
"LOC105374428"	0
"LOC105374454"	98
"LOC105374516"	0
"LOC105374546"	7
"LOC105374620"	0
"LOC105374704"	0
"LOC105374727"	14
"LOC105374820"	0
"LOC105374952"	10
"LOC105374960"	0
"LOC105374972"	1
"LOC105374988"	0
"LOC105375075"	0
"LOC105375115"	0
"LOC105375166"	0
"LOC105375218"	7
"LOC105375297"	0
"LOC105375304"	10
"LOC105375401"	0
"LOC105375429"	16
"LOC105375483"	83
"LOC105375504"	0
"LOC105375512"	0
"LOC105375545"	110
"LOC105375556"	111
"LOC105375690"	161
"LOC105375713"	0
"LOC105375744"	1
"LOC105375773"	0
"LOC105375787"	0
"LOC105375800"	17
"LOC105375843"	0
"LOC105375972"	0
"LOC105376064"	0
"LOC105376114"	70
"LOC105376194"	0
"LOC105376271"	3
"LOC105376306"	14
"LOC105376331"	0
"LOC105376351"	7
"LOC105376360"	251
"LOC105376365"	0
"LOC105376382"	0
"LOC105376398"	0
"LOC105376468"	1
"LOC105376480"	0
"LOC105376599"	0
"LOC105376633"	0
"LOC105376671"	9
"LOC105376731"	0
"LOC105376736"	10
"LOC105376772"	3
"LOC105376805"	88
"LOC105376975"	1
"LOC105376997"	0
"LOC105377102"	165
"LOC105377143"	1
"LOC105377146"	10
"LOC105377162"	1
"LOC105377213"	0
"LOC105377245"	0
"LOC105377267"	0
"LOC105377342"	30
"LOC105377348"	80
"LOC105377372"	5
"LOC105377448"	7
"LOC105377458"	2
"LOC105377480"	0
"LOC105377590"	11
"LOC105377621"	18
"LOC105377623"	36
"LOC105377651"	0
"LOC105377716"	0
"LOC105377763"	73
"LOC105377849"	5
"LOC105377879"	2
"LOC105377924"	0
"LOC105377967"	44
"LOC105377975"	54
"LOC105378047"	8
"LOC105378052"	2
"LOC105378068"	0
"LOC105378098"	0
"LOC105378123"	0
"LOC105378127"	0
"LOC105378137"	0
"LOC105378146"	4
"LOC105378183"	0
"LOC105378269"	0
"LOC105378292"	0
"LOC105378311"	0
"LOC105378330"	0
"LOC105378349"	1
"LOC105378367"	34
"LOC105378385"	13
"LOC105378397"	0
"LOC105378430"	0
"LOC105378470"	3
"LOC105378586"	47
"LOC105378591"	0
"LOC105378614"	4
"LOC105378663"	41
"LOC105378683"	0
"LOC105378696"	10
"LOC105378828"	82
"LOC105378853"	238
"LOC105378933"	1
"LOC105379030"	0
"LOC105379143"	15
"LOC105379152"	0
"LOC105379176"	2
"LOC105379183"	5
"LOC105379192"	0
"LOC105379194"	2
"LOC105379252"	186
"LOC105379393"	1
"LOC105379450"	0
"LOC105379477"	0
"LOC105379511"	2
"LOC105379514"	0
"LOC105379550"	0
"LOC105379807"	2
"LOC105447645"	113
"LOC105616981"	1
"LOC105747689"	5
"LOC105755953"	0
"LOC106660606"	25
"LOC106699570"	5
"LOC106780825"	0
"LOC107001062"	0
"LOC107105282"	41
"LOC107133515"	546
"LOC107984035"	676
"LOC107984132"	0
"LOC107984703"	0
"LOC107984784"	0
"LOC107984974"	200
"LOC107985033"	1
"LOC107985544"	77
"LOC107985820"	99
"LOC107986845"	0
"LOC108783645"	14
"LOC108783654"	559
"LOC109864269"	0
"LOC110091768"	41
"LOC110091776"	29
"LOC110091777"	138
"LOC110117498"	0
"LOC110117498-PIK3R3"	698
"LOC110384692"	992
"LOC143666"	72
"LOC145474"	100
"LOC145694"	11
"LOC145783"	336
"LOC145845"	2
"LOC148413"	446
"LOC148696"	0
"LOC148709"	44
"LOC149373"	0
"LOC149684"	3
"LOC150051"	2
"LOC150776"	564
"LOC150935"	8
"LOC151174"	49
"LOC151484"	20
"LOC152048"	34
"LOC153684"	83
"LOC153910"	9
"LOC154449"	15
"LOC154761"	79
"LOC155060"	755
"LOC157273"	0
"LOC158434"	35
"LOC158435"	57
"LOC171391"	173
"LOC200772"	1
"LOC202181"	524
"LOC220729"	874
"LOC221122"	0
"LOC221946"	2
"LOC254028"	1
"LOC254896"	1
"LOC256880"	7
"LOC257396"	167
"LOC283028"	2
"LOC283038"	44
"LOC283045"	123
"LOC283140"	83
"LOC283177"	221
"LOC283194"	4
"LOC283214"	3
"LOC283299"	0
"LOC283335"	305
"LOC283387"	6
"LOC283435"	0
"LOC283665"	0
"LOC283683"	372
"LOC283710"	0
"LOC283731"	54
"LOC283788"	0
"LOC283856"	121
"LOC283922"	512
"LOC284009"	25
"LOC284191"	2
"LOC284240"	26
"LOC284241"	1
"LOC284344"	0
"LOC284379"	1
"LOC284395"	130
"LOC284412"	82
"LOC284454"	38
"LOC284577"	6
"LOC284578"	120
"LOC284581"	343
"LOC284632"	3
"LOC284788"	0
"LOC284798"	30
"LOC284865"	6
"LOC284898"	0
"LOC284930"	317
"LOC284933"	0
"LOC284950"	9
"LOC285000"	1
"LOC285043"	1
"LOC285074"	301
"LOC285095"	36
"LOC285097"	141
"LOC285191"	3
"LOC285556"	125
"LOC285593"	0
"LOC285626"	24
"LOC285638"	39
"LOC285762"	0
"LOC285766"	0
"LOC285804"	0
"LOC285819"	5
"LOC285847"	2
"LOC285889"	34
"LOC286059"	0
"LOC286083"	0
"LOC286177"	0
"LOC286178"	1
"LOC286297"	1
"LOC286359"	0
"LOC286437"	335
"LOC338694"	0
"LOC338963"	7
"LOC339059"	24
"LOC339166"	0
"LOC339192"	51
"LOC339260"	22
"LOC339298"	0
"LOC339529"	40
"LOC339539"	6
"LOC339593"	0
"LOC339666"	0
"LOC339685"	24
"LOC339803"	151
"LOC339862"	5
"LOC339874"	93
"LOC339902"	2
"LOC339975"	0
"LOC340090"	9
"LOC340357"	0
"LOC340512"	0
"LOC341056"	0
"LOC343052"	0
"LOC344967"	2
"LOC349160"	1
"LOC374443"	146
"LOC375196"	33
"LOC387810"	0
"LOC388242"	10
"LOC388282"	0
"LOC388436"	0
"LOC388692"	128
"LOC388780"	7
"LOC388813"	7
"LOC389199"	0
"LOC389247"	35
"LOC389602"	3
"LOC389641"	1
"LOC389705"	52
"LOC389765"	354
"LOC389831"	0
"LOC389834"	0
"LOC389895"	71
"LOC389906"	112
"LOC390705"	0
"LOC390877"	0
"LOC391322"	40
"LOC392196"	0
"LOC392232"	44
"LOC392364"	0
"LOC392452"	0
"LOC399715"	307
"LOC399716"	292
"LOC399815"	27
"LOC399886"	12
"LOC399975"	345
"LOC400464"	35
"LOC400541"	1
"LOC400553"	48
"LOC400622"	21
"LOC400627"	7
"LOC400655"	3
"LOC400682"	11
"LOC400684"	29
"LOC400706"	336
"LOC400710"	22
"LOC400743"	0
"LOC400794"	0
"LOC400800"	0
"LOC400867"	11
"LOC400927"	55
"LOC400927-CSNK1E"	1784
"LOC400940"	172
"LOC401021"	2
"LOC401127"	26
"LOC401176"	20
"LOC401261"	364
"LOC401312"	1
"LOC401320"	1458
"LOC401324"	0
"LOC401357"	0
"LOC401442"	73
"LOC401463"	3
"LOC401478"	58
"LOC401554"	5
"LOC401557"	0
"LOC401585"	71
"LOC403312"	41
"LOC403323"	26
"LOC407835"	5
"LOC414300"	12
"LOC439933"	9
"LOC440028"	2
"LOC440040"	535
"LOC440084"	48
"LOC440173"	6
"LOC440300"	1498
"LOC440311"	1
"LOC440346"	1
"LOC440434"	472
"LOC440570"	36
"LOC440700"	10
"LOC440895"	1
"LOC440896"	151
"LOC440910"	0
"LOC440934"	150
"LOC440982"	12
"LOC441052"	31
"LOC441081"	66
"LOC441086"	48
"LOC441087"	7
"LOC441155"	6
"LOC441179"	0
"LOC441204"	1001
"LOC441242"	86
"LOC441454"	3
"LOC441455"	200
"LOC441601"	0
"LOC441666"	675
"LOC442028"	4
"LOC442132"	0
"LOC442497"	0
"LOC494127"	0
"LOC494141"	0
"LOC497256"	4
"LOC51145"	2
"LOC541472"	6
"LOC541473"	0
"LOC550113"	54
"LOC554206"	101
"LOC554249"	9
"LOC574538"	8
"LOC606724"	38
"LOC613038"	10
"LOC613206"	0
"LOC613266"	1
"LOC641367"	0
"LOC641746"	0
"LOC642131"	0
"LOC642361"	91
"LOC642366"	0
"LOC642423"	3
"LOC642484"	5
"LOC642648"	25
"LOC642846"	66
"LOC642852"	1668
"LOC642929"	1
"LOC642943"	4
"LOC643072"	81
"LOC643201"	65
"LOC643327"	30
"LOC643339"	7
"LOC643387"	0
"LOC643406"	0
"LOC643441"	0
"LOC643542"	1
"LOC643711"	83
"LOC643733"	8
"LOC643802"	0
"LOC644090"	1
"LOC644135"	0
"LOC644189"	21
"LOC644285"	485
"LOC644554"	94
"LOC644656"	74
"LOC644669"	0
"LOC644762"	1
"LOC644794"	26
"LOC644936"	0
"LOC645166"	320
"LOC645177"	8
"LOC645188"	5
"LOC645485"	4
"LOC645513"	643
"LOC645752"	41
"LOC645967"	4
"LOC646029"	0
"LOC646030"	16
"LOC646214"	591
"LOC646383"	18
